episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_031730,220,16.883334,1783477055.348227,1.921528,-0.000881,-0.0,-0.001318,0.2,-0.068023,0.19982,0.005056,camera_link,16.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.068,0.6284,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068023,True,0.3,-0.068023,0.2,-0.068023,True,armed,False,
gnm_closed_loop_20260708_031730,221,16.900001,1783477055.349924,1.924852,-0.000885,-0.0,-0.001321,0.2,-0.068023,0.19982,0.005056,camera_link,16.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.068,0.6284,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068023,True,0.3,-0.068023,0.2,-0.068023,True,armed,False,
gnm_closed_loop_20260708_031730,222,16.916668,1783477055.371712,1.928175,-0.000889,0.0,-0.001328,0.2,-0.067716,0.19983,0.004898,camera_link,16.916668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.13,0.3,-0.0677,0.6286,-0.0426,16.46,,,gnm_closed_loop,0.2,-0.067716,True,0.3,-0.067716,0.2,-0.067716,True,armed,False,
gnm_closed_loop_20260708_031730,223,16.933334,1783477055.375212,1.931498,-0.000894,-0.0,-0.001333,0.2,-0.067716,0.19983,0.004898,camera_link,16.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.13,0.3,-0.0677,0.6286,-0.0426,16.46,,,gnm_closed_loop,0.2,-0.067716,True,0.3,-0.067716,0.2,-0.067716,True,armed,False,
gnm_closed_loop_20260708_031730,224,16.950001,1783477055.377101,1.934823,-0.000898,-0.0,-0.001339,0.2,-0.067716,0.19983,0.004898,camera_link,16.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.13,0.3,-0.0677,0.6286,-0.0426,16.46,,,gnm_closed_loop,0.2,-0.067716,True,0.3,-0.067716,0.2,-0.067716,True,armed,False,
gnm_closed_loop_20260708_031730,225,16.966668,1783477055.407765,1.938147,-0.000902,-0.0,-0.001346,0.2,-0.067775,0.199817,0.005347,camera_link,16.966668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.77,0.3,-0.0678,0.6288,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067775,True,0.3,-0.067775,0.2,-0.067775,True,armed,False,
gnm_closed_loop_20260708_031730,226,16.983334,1783477055.411212,1.941471,-0.000907,-0.0,-0.001353,0.2,-0.067775,0.199817,0.005347,camera_link,16.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.77,0.3,-0.0678,0.6288,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067775,True,0.3,-0.067775,0.2,-0.067775,True,armed,False,
gnm_closed_loop_20260708_031730,227,17.000001,1783477055.414044,1.944795,-0.000911,-0.0,-0.001359,0.2,-0.067775,0.199817,0.005347,camera_link,17.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.77,0.3,-0.0678,0.6288,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067775,True,0.3,-0.067775,0.2,-0.067775,True,armed,False,
gnm_closed_loop_20260708_031730,228,17.016668,1783477055.440133,1.94812,-0.000915,0.0,-0.001365,0.2,-0.068017,0.199555,0.005322,camera_link,17.016668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.068,0.6282,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068017,True,0.3,-0.068017,0.2,-0.068017,True,armed,False,
gnm_closed_loop_20260708_031730,229,17.033334,1783477055.443351,1.951443,-0.00092,0.0,-0.001371,0.2,-0.068017,0.199555,0.005322,camera_link,17.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.068,0.6282,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068017,True,0.3,-0.068017,0.2,-0.068017,True,armed,False,
gnm_closed_loop_20260708_031730,230,17.050001,1783477055.446065,1.954767,-0.000924,-0.0,-0.001378,0.2,-0.068017,0.199555,0.005322,camera_link,17.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.91,0.3,-0.068,0.6282,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068017,True,0.3,-0.068017,0.2,-0.068017,True,armed,False,
gnm_closed_loop_20260708_031730,231,17.066668,1783477055.475866,1.958091,-0.000929,0.0,-0.001384,0.2,-0.068162,0.199574,0.005363,camera_link,17.066668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.64,0.3,-0.0682,0.6283,-0.0429,16.47,,,gnm_closed_loop,0.2,-0.068162,True,0.3,-0.068162,0.2,-0.068162,True,armed,False,
gnm_closed_loop_20260708_031730,232,17.083334,1783477055.477973,1.961415,-0.000933,0.0,-0.00139,0.2,-0.068162,0.199574,0.005363,camera_link,17.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.64,0.3,-0.0682,0.6283,-0.0429,16.47,,,gnm_closed_loop,0.2,-0.068162,True,0.3,-0.068162,0.2,-0.068162,True,armed,False,
gnm_closed_loop_20260708_031730,233,17.100001,1783477055.480918,1.964738,-0.000938,0.0,-0.001395,0.2,-0.068162,0.199574,0.005363,camera_link,17.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.64,0.3,-0.0682,0.6283,-0.0429,16.47,,,gnm_closed_loop,0.2,-0.068162,True,0.3,-0.068162,0.2,-0.068162,True,armed,False,
gnm_closed_loop_20260708_031730,234,17.116668,1783477055.504056,1.968062,-0.000942,-0.0,-0.001402,0.2,-0.068047,0.199828,0.005124,camera_link,17.116668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.068,0.6286,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068047,True,0.3,-0.068047,0.2,-0.068047,True,armed,False,
gnm_closed_loop_20260708_031730,235,17.133334,1783477055.506755,1.971386,-0.000947,1e-06,-0.001409,0.2,-0.068047,0.199828,0.005124,camera_link,17.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.068,0.6286,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068047,True,0.3,-0.068047,0.2,-0.068047,True,armed,False,
gnm_closed_loop_20260708_031730,236,17.150001,1783477055.50971,1.974709,-0.000951,-0.0,-0.001416,0.2,-0.068047,0.199828,0.005124,camera_link,17.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.34,0.3,-0.068,0.6286,-0.0428,16.47,,,gnm_closed_loop,0.2,-0.068047,True,0.3,-0.068047,0.2,-0.068047,True,armed,False,
gnm_closed_loop_20260708_031730,237,17.166668,1783477055.531769,1.978034,-0.000955,1e-06,-0.001416,0.2,-0.068309,0.199515,0.001297,camera_link,17.166668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.06,0.3,-0.0683,0.628,-0.043,16.47,,,gnm_closed_loop,0.2,-0.068309,True,0.3,-0.068309,0.2,-0.068309,True,armed,False,
gnm_closed_loop_20260708_031730,238,17.183334,1783477055.534455,1.98136,-0.00096,0.0,-0.001418,0.2,-0.068309,0.199515,0.001297,camera_link,17.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.06,0.3,-0.0683,0.628,-0.043,16.47,,,gnm_closed_loop,0.2,-0.068309,True,0.3,-0.068309,0.2,-0.068309,True,armed,False,
gnm_closed_loop_20260708_031730,239,17.200001,1783477055.536219,1.984683,-0.000964,0.0,-0.001423,0.2,-0.068309,0.199515,0.001297,camera_link,17.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.06,0.3,-0.0683,0.628,-0.043,16.47,,,gnm_closed_loop,0.2,-0.068309,True,0.3,-0.068309,0.2,-0.068309,True,armed,False,
gnm_closed_loop_20260708_031730,240,17.216668,1783477055.56596,1.988008,-0.000969,0.0,-0.00143,0.2,-0.068858,0.199488,0.005979,camera_link,17.216668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.98,0.3,-0.0689,0.6274,-0.0433,16.46,,,gnm_closed_loop,0.2,-0.068858,True,0.3,-0.068858,0.2,-0.068858,True,armed,False,
gnm_closed_loop_20260708_031730,241,17.233334,1783477055.568191,1.991329,-0.000974,1e-06,-0.001442,0.2,-0.068858,0.199488,0.005979,camera_link,17.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.98,0.3,-0.0689,0.6274,-0.0433,16.46,,,gnm_closed_loop,0.2,-0.068858,True,0.3,-0.068858,0.2,-0.068858,True,armed,False,
gnm_closed_loop_20260708_031730,242,17.250001,1783477055.570506,1.994651,-0.000978,1e-06,-0.001443,0.2,-0.068858,0.199488,0.005979,camera_link,17.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.98,0.3,-0.0689,0.6274,-0.0433,16.46,,,gnm_closed_loop,0.2,-0.068858,True,0.3,-0.068858,0.2,-0.068858,True,armed,False,
gnm_closed_loop_20260708_031730,243,17.266668,1783477055.594082,1.997974,-0.000984,2e-06,-0.001448,0.2,-0.068926,0.199647,0.006131,camera_link,17.266668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.46,0.3,-0.0689,0.6274,-0.0433,16.45,,,gnm_closed_loop,0.2,-0.068926,True,0.3,-0.068926,0.2,-0.068926,True,armed,False,
gnm_closed_loop_20260708_031730,244,17.283334,1783477055.59617,2.001298,-0.000988,-0.0,-0.001455,0.2,-0.068926,0.199647,0.006131,camera_link,17.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.46,0.3,-0.0689,0.6274,-0.0433,16.45,,,gnm_closed_loop,0.2,-0.068926,True,0.3,-0.068926,0.2,-0.068926,True,armed,False,
gnm_closed_loop_20260708_031730,245,17.300001,1783477055.598101,2.004619,-0.000994,1e-06,-0.001465,0.2,-0.068926,0.199647,0.006131,camera_link,17.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.46,0.3,-0.0689,0.6274,-0.0433,16.45,,,gnm_closed_loop,0.2,-0.068926,True,0.3,-0.068926,0.2,-0.068926,True,armed,False,
gnm_closed_loop_20260708_031730,246,17.316668,1783477055.618484,2.007944,-0.000998,-0.0,-0.001471,0.2,-0.069025,0.19984,0.005282,camera_link,17.316668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.069,0.6275,-0.0434,16.45,,,gnm_closed_loop,0.2,-0.069025,True,0.3,-0.069025,0.2,-0.069025,True,armed,False,
gnm_closed_loop_20260708_031730,247,17.333334,1783477055.621768,2.011266,-0.001003,0.0,-0.001473,0.2,-0.069025,0.19984,0.005282,camera_link,17.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.069,0.6275,-0.0434,16.45,,,gnm_closed_loop,0.2,-0.069025,True,0.3,-0.069025,0.2,-0.069025,True,armed,False,
gnm_closed_loop_20260708_031730,248,17.350001,1783477055.624004,2.014592,-0.001008,-0.0,-0.00148,0.2,-0.069025,0.19984,0.005282,camera_link,17.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.069,0.6275,-0.0434,16.45,,,gnm_closed_loop,0.2,-0.069025,True,0.3,-0.069025,0.2,-0.069025,True,armed,False,
gnm_closed_loop_20260708_031730,249,17.366668,1783477055.64632,2.017916,-0.001013,-0.0,-0.001487,0.2,-0.069139,0.199829,0.005715,camera_link,17.366668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0691,0.627,-0.0434,16.44,,,gnm_closed_loop,0.2,-0.069139,True,0.3,-0.069139,0.2,-0.069139,True,armed,False,
gnm_closed_loop_20260708_031730,250,17.383334,1783477055.648362,2.021239,-0.001017,-0.0,-0.001492,0.2,-0.069139,0.199829,0.005715,camera_link,17.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0691,0.627,-0.0434,16.44,,,gnm_closed_loop,0.2,-0.069139,True,0.3,-0.069139,0.2,-0.069139,True,armed,False,
gnm_closed_loop_20260708_031730,251,17.400001,1783477055.65072,2.024561,-0.001022,0.0,-0.0015,0.2,-0.069139,0.199829,0.005715,camera_link,17.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.92,0.3,-0.0691,0.627,-0.0434,16.44,,,gnm_closed_loop,0.2,-0.069139,True,0.3,-0.069139,0.2,-0.069139,True,armed,False,
gnm_closed_loop_20260708_031730,252,17.416668,1783477055.671053,2.027886,-0.001027,-0.0,-0.001506,0.2,-0.069533,0.199846,0.005497,camera_link,17.416668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0695,0.6265,-0.0436,16.44,,,gnm_closed_loop,0.2,-0.069533,True,0.3,-0.069533,0.2,-0.069533,True,armed,False,
gnm_closed_loop_20260708_031730,253,17.433334,1783477055.673193,2.031211,-0.001032,0.0,-0.001511,0.2,-0.069533,0.199846,0.005497,camera_link,17.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0695,0.6265,-0.0436,16.44,,,gnm_closed_loop,0.2,-0.069533,True,0.3,-0.069533,0.2,-0.069533,True,armed,False,
gnm_closed_loop_20260708_031730,254,17.450001,1783477055.674901,2.034536,-0.001037,-0.0,-0.001518,0.2,-0.069533,0.199846,0.005497,camera_link,17.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0695,0.6265,-0.0436,16.44,,,gnm_closed_loop,0.2,-0.069533,True,0.3,-0.069533,0.2,-0.069533,True,armed,False,
gnm_closed_loop_20260708_031730,255,17.466668,1783477055.696565,2.037859,-0.001042,-0.0,-0.001525,0.2,-0.069871,0.199837,0.005529,camera_link,17.466668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0699,0.6256,-0.0438,16.44,,,gnm_closed_loop,0.2,-0.069871,True,0.3,-0.069871,0.2,-0.069871,True,armed,False,
gnm_closed_loop_20260708_031730,256,17.483334,1783477055.698693,2.041183,-0.001047,-0.0,-0.001531,0.2,-0.069871,0.199837,0.005529,camera_link,17.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0699,0.6256,-0.0438,16.44,,,gnm_closed_loop,0.2,-0.069871,True,0.3,-0.069871,0.2,-0.069871,True,armed,False,
gnm_closed_loop_20260708_031730,257,17.500001,1783477055.701569,2.044506,-0.001052,-0.0,-0.001538,0.2,-0.069871,0.199837,0.005529,camera_link,17.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.99,0.3,-0.0699,0.6256,-0.0438,16.44,,,gnm_closed_loop,0.2,-0.069871,True,0.3,-0.069871,0.2,-0.069871,True,armed,False,
gnm_closed_loop_20260708_031730,258,17.516668,1783477055.722704,2.04783,-0.001057,-0.0,-0.001545,0.2,-0.069805,0.19981,0.005258,camera_link,17.516668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0698,0.6258,-0.0438,16.43,,,gnm_closed_loop,0.2,-0.069805,True,0.3,-0.069805,0.2,-0.069805,True,armed,False,
gnm_closed_loop_20260708_031730,259,17.533334,1783477055.726052,2.051152,-0.001062,0.0,-0.001551,0.2,-0.069805,0.19981,0.005258,camera_link,17.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0698,0.6258,-0.0438,16.43,,,gnm_closed_loop,0.2,-0.069805,True,0.3,-0.069805,0.2,-0.069805,True,armed,False,
gnm_closed_loop_20260708_031730,260,17.550001,1783477055.728979,2.054476,-0.001067,-0.0,-0.001557,0.2,-0.069805,0.19981,0.005258,camera_link,17.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.98,0.3,-0.0698,0.6258,-0.0438,16.43,,,gnm_closed_loop,0.2,-0.069805,True,0.3,-0.069805,0.2,-0.069805,True,armed,False,
gnm_closed_loop_20260708_031730,261,17.566668,1783477055.750731,2.0578,-0.001072,-0.0,-0.001564,0.2,-0.069605,0.199847,0.005277,camera_link,17.566668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0696,0.6261,-0.0437,16.43,,,gnm_closed_loop,0.2,-0.069605,True,0.3,-0.069605,0.2,-0.069605,True,armed,False,
gnm_closed_loop_20260708_031730,262,17.583334,1783477055.753047,2.061125,-0.001077,0.0,-0.001569,0.2,-0.069605,0.199847,0.005277,camera_link,17.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0696,0.6261,-0.0437,16.43,,,gnm_closed_loop,0.2,-0.069605,True,0.3,-0.069605,0.2,-0.069605,True,armed,False,
gnm_closed_loop_20260708_031730,263,17.600001,1783477055.755422,2.06445,-0.001082,1e-06,-0.001569,0.2,-0.069605,0.199847,0.005277,camera_link,17.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0696,0.6261,-0.0437,16.43,,,gnm_closed_loop,0.2,-0.069605,True,0.3,-0.069605,0.2,-0.069605,True,armed,False,
gnm_closed_loop_20260708_031730,264,17.616668,1783477055.777407,2.067774,-0.001087,0.0,-0.001576,0.2,-0.069088,0.199869,0.004762,camera_link,17.616668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.0,0.3,-0.0691,0.6261,-0.0433,16.42,,,gnm_closed_loop,0.2,-0.069088,True,0.3,-0.069088,0.2,-0.069088,True,armed,False,
gnm_closed_loop_20260708_031730,265,17.633334,1783477055.779564,2.071099,-0.001092,-0.0,-0.001582,0.2,-0.069088,0.199869,0.004762,camera_link,17.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.0,0.3,-0.0691,0.6261,-0.0433,16.42,,,gnm_closed_loop,0.2,-0.069088,True,0.3,-0.069088,0.2,-0.069088,True,armed,False,
gnm_closed_loop_20260708_031730,266,17.650001,1783477055.781314,2.074421,-0.001098,0.0,-0.001589,0.2,-0.069088,0.199869,0.004762,camera_link,17.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.0,0.3,-0.0691,0.6261,-0.0433,16.42,,,gnm_closed_loop,0.2,-0.069088,True,0.3,-0.069088,0.2,-0.069088,True,armed,False,
gnm_closed_loop_20260708_031730,267,17.666668,1783477055.804807,2.077745,-0.001103,-0.0,-0.001595,0.2,-0.069149,0.199868,0.005321,camera_link,17.666668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.27,0.3,-0.0691,0.6263,-0.0434,16.43,,,gnm_closed_loop,0.2,-0.069149,True,0.3,-0.069149,0.2,-0.069149,True,armed,False,
gnm_closed_loop_20260708_031730,268,17.683334,1783477055.808198,2.081072,-0.001108,0.0,-0.001598,0.2,-0.069149,0.199868,0.005321,camera_link,17.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.27,0.3,-0.0691,0.6263,-0.0434,16.43,,,gnm_closed_loop,0.2,-0.069149,True,0.3,-0.069149,0.2,-0.069149,True,armed,False,
gnm_closed_loop_20260708_031730,269,17.700001,1783477055.810239,2.084395,-0.001113,0.0,-0.001604,0.2,-0.069149,0.199868,0.005321,camera_link,17.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.27,0.3,-0.0691,0.6263,-0.0434,16.43,,,gnm_closed_loop,0.2,-0.069149,True,0.3,-0.069149,0.2,-0.069149,True,armed,False,
gnm_closed_loop_20260708_031730,270,17.716668,1783477055.835272,2.087719,-0.001118,-0.0,-0.001611,0.2,-0.069316,0.199851,0.005421,camera_link,17.716668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.51,0.3,-0.0693,0.6265,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.069316,True,0.3,-0.069316,0.2,-0.069316,True,armed,False,
gnm_closed_loop_20260708_031730,271,17.733334,1783477055.837255,2.091043,-0.001123,-0.0,-0.001618,0.2,-0.069316,0.199851,0.005421,camera_link,17.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.51,0.3,-0.0693,0.6265,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.069316,True,0.3,-0.069316,0.2,-0.069316,True,armed,False,
gnm_closed_loop_20260708_031730,272,17.750001,1783477055.840117,2.094366,-0.001129,-0.0,-0.001624,0.2,-0.069316,0.199851,0.005421,camera_link,17.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.51,0.3,-0.0693,0.6265,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.069316,True,0.3,-0.069316,0.2,-0.069316,True,armed,False,
gnm_closed_loop_20260708_031730,273,17.766668,1783477055.861382,2.097689,-0.001134,-0.0,-0.001631,0.2,-0.069461,0.199812,0.005074,camera_link,17.766668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0695,0.6262,-0.0436,16.45,,,gnm_closed_loop,0.2,-0.069461,True,0.3,-0.069461,0.2,-0.069461,True,armed,False,
gnm_closed_loop_20260708_031730,274,17.783334,1783477055.864563,2.101012,-0.001139,-0.0,-0.001637,0.2,-0.069461,0.199812,0.005074,camera_link,17.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0695,0.6262,-0.0436,16.45,,,gnm_closed_loop,0.2,-0.069461,True,0.3,-0.069461,0.2,-0.069461,True,armed,False,
gnm_closed_loop_20260708_031730,275,17.800001,1783477055.866972,2.104336,-0.001144,-0.0,-0.001644,0.2,-0.069461,0.199812,0.005074,camera_link,17.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.87,0.3,-0.0695,0.6262,-0.0436,16.45,,,gnm_closed_loop,0.2,-0.069461,True,0.3,-0.069461,0.2,-0.069461,True,armed,False,
gnm_closed_loop_20260708_031730,276,17.816668,1783477055.887512,2.107659,-0.00115,-0.0,-0.001651,0.2,-0.06937,0.199831,0.005411,camera_link,17.816668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0694,0.6262,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.06937,True,0.3,-0.06937,0.2,-0.06937,True,armed,False,
gnm_closed_loop_20260708_031730,277,17.833334,1783477055.889524,2.110982,-0.001155,-0.0,-0.001658,0.2,-0.06937,0.199831,0.005411,camera_link,17.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0694,0.6262,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.06937,True,0.3,-0.06937,0.2,-0.06937,True,armed,False,
gnm_closed_loop_20260708_031730,278,17.850001,1783477055.891684,2.114305,-0.00116,-0.0,-0.001664,0.2,-0.06937,0.199831,0.005411,camera_link,17.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.88,0.3,-0.0694,0.6262,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.06937,True,0.3,-0.06937,0.2,-0.06937,True,armed,False,
gnm_closed_loop_20260708_031730,279,17.866668,1783477055.913738,2.117631,-0.001166,-0.0,-0.001669,0.2,-0.069308,0.199725,0.004466,camera_link,17.866668,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.0,0.3,-0.0693,0.6267,-0.0435,16.45,,,gnm_closed_loop,0.2,-0.069308,True,0.3,-0.069308,0.2,-0.069308,True,armed,False,
